Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Brazil,BRA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,39580001.8310547,290709991.455078,179990005.493164,185220001.220703,235490005.493164,234550003.051758,320920013.427734,180669998.168945,219669998.168945,139080001.831055,136850006.103516,120069999.694824,94430000.3051758,65099998.4741211,129809997.558594,132580001.831055,92529998.7792969,67559997.5585938,89279998.7792969,87760002.1362305,83150001.5258789,227130004.882813,177690002.441406,106720001.220703,153559997.558594,84970001.2207031,147740005.493164,293089996.337891,218750000,232399993.896484,174380004.882813,196139999.389648,-235580001.831055,197520004.272461,259869995.117188,264329986.572266,257799987.792969,229789993.286133,260609985.351563,144380004.882813,255679992.675781,252020004.272461,236410003.662109,229300003.051758,178279998.779297,217240005.493164,110199996.948242,328589996.337891,468630004.882813,374809997.558594,464779998.779297,840690002.441406,1288540039.0625,1155729980.46875,914150024.414063,1003190002.44141,674630004.882813,273869995.117188,444970001.220703,272500000,612539978.027344,1114540039.0625,577010009.765625,..,..
Brazil,BRA,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82000000,81000000,61000000,113000000,73000000,111000000,124000000,57000000,29000000,46000000,40000000,40000000,42000000,32000000,120000000,573000000,1110000000,1791000000,1247000000,2068000000,2952000000,2059000000,1572000000,1236000000,1501000000,1349591000,1448914000,2003791000,2286680000,2812514000,2805358000,3287162000,3305694000,3642585000,2889159500,3082801866.11,3214602242.94,2784072055.49,2717675068.66,2647908513.04,2896909951.71,2739786526.59,2698770651.24,2933489276.49,3213621676.71,3566219438.48,4102018147.7,4973758734.57,4433700953.4,4902400448.25
Brazil,BRA,Population density (people per sq. km of land area),EN.POP.DNST,..,8.92608247768044,9.19646272974609,9.47151339891411,9.74960876462945,10.0282578420558,10.3060440480777,10.5820342803542,10.8566307814897,11.1323544472813,11.4111095291536,11.6939023514801,11.9819477778549,12.275575187781,12.5733327032091,12.8760184682238,13.1863487570201,13.5048338505936,13.8309410945497,14.1635365045333,14.5017265803157,14.8433872847308,15.1855741827727,15.5285837518874,15.8718164567715,16.2136067354699,16.551095100106,16.8823379364308,17.2079382494191,17.5281787574747,17.8440685367797,18.1528732469186,18.458063516524,18.7595059427097,19.0550775651042,19.3506058764271,19.6458241905496,19.9400415642715,20.2389114085191,20.5358540297243,20.8202162203552,21.0933536648106,21.3568430296693,21.610392742883,21.8559563491399,22.0967943824822,22.3318951345634,22.5591243984906,22.7762758221327,22.9811837322658,23.175243415401,23.3646162902273,23.555014752086,23.7467066835444,23.93895376244,24.1292359304821,24.3137963709629,24.4915070817191,24.659465024515,24.8207686159839,24.9649852718428,25.0714027283582,25.161867951482,..,..
Brazil,BRA,Population growth (annual %),SP.POP.GROW,..,3.01712402135294,2.98413178984127,2.94697800169989,2.89384532588109,2.81797346768923,2.73236317426946,2.64271600538347,2.56183412825181,2.50796582962001,2.47317174130758,2.44801384438618,2.43336258601704,2.42103657885576,2.39665879234277,2.37884287680594,2.38155616304412,2.38655749823333,2.38605063277526,2.37626195376506,2.35969066147983,2.328674853913,2.27914448988333,2.23365283811212,2.18625478508242,2.13058251317121,2.0601457180807,1.98157140954846,1.91028205578332,1.84389971585717,1.78613575086263,1.71576956519978,1.66724681782032,1.61992855794359,1.56329973533197,1.53901255207011,1.51410759163045,1.48650426533337,1.48772098102752,1.45652767159292,1.37521128317928,1.30335503159977,1.24142062598122,1.18021395482771,1.12991417032023,1.09590612526605,1.05833842529955,1.01236820635667,0.957984635895359,0.895632239477021,0.84088322514573,0.81381388423754,0.811598483382088,0.810511647523289,0.806314177734439,0.791721773592796,0.761972670496742,0.72824666001736,0.683439571425594,0.651994346081362,0.579350709708032,0.425360907216456,0.360180890872169,0.395928695574996,0.405467027627251
Brazil,BRA,"Population, total",SP.POP.TOTL,72388126,74605447,76865323,79164235,81488595,83817583,86139359,88446124,90741240,93045777,95375651,97739273,100146797,102600976,105089675,107619565,110213349,112875292,115600942,118380821,121207461,124063109,126923155,129790077,132658864,135515595,138336370,141104944,143826357,146502972,149143223,151724256,154275079,156794577,159265006,161735073,164202549,166661659,169159655,171641543,174018282,176301203,178503484,180622688,182675143,184688101,186653106,188552320,190367302,192079951,193701929,195284734,196876111,198478299,200085127,201675532,203218114,204703445,206107261,207455459,208660842,209550294,210306415,211140729,211998573
Brazil,BRA,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.7,31,37.7,36.9,32.4,16.7,25.5,28.1,25.7,30.3,..,29.4,28.2,..,19.5,20.7,20.4,19.1,20,..,17.5,16.2,17.1,15.3,13.7,11.4,10.8,9.1,8.4,..,7.1,6.4,5.4,4.7,5.4,6.5,6.9,6.9,7,2.8,7.5,4.9,3.8,..
Brazil,BRA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,..,..
Brazil,BRA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.6,..,..,..,..,..,..,4.5,..,..,..,..,..,..,..,..,..,..,2.2,..,..,..,..,..,..,..,..,..,..,..,3.5,..,..,..,..,..
Brazil,BRA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..,76.4418029785156,80.8101425170898,63.3935890197754,65.7283935546875,67.7566223144531,67.7146987915039,65.254020690918,65.4124526977539,67.2868423461914,69.4255828857422,71.6910629272461,72.2169189453125,73.5881576538086,..,76.2355117797852,76.2078323364258,..,81.3498229980469,..,..,..,..,93.0722274780273,92.2810897827148,89.6515808105469,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.9013840892228,25.9974425384475,26.3713866400929,25.4407118580192,24.0410606265761,25.8123252141563,26.1732253880186,24.3609920784363,25.2724385285785,25.5600401304457,22.194867345509,24.6358299212382,26.9365134619689,25.3707484836868,..
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,120.172958374023,124.864677429199,122.970611572266,124.110168457031,123.05436706543,121.678749084473,117.838882446289,122.861518859863,127.582473754883,133.979690551758,135.243789672852,132.287490844727,136.230026245117,131.560684204102,138.046951293945,134.274475097656,..,130.363708496094,136.820465087891,131.281356811523,142.505386352539,131.619064331055,132.125915527344,132.893035888672,136.602127075195,..,..,143.482223510742,..,148.712951660156,..,..,..,..,..,..,..,..,..,..,..,..,104.7822265625,109.945137023926,110.316459655762,109.152183532715,108.757843017578,109.80850982666,108.623291015625,107.407470703125,105.498199462891,103.4716796875,103.970321655273,..,..
Brazil,BRA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.0129599571228,1.03544998168945,1.03352999687195,1.02884995937347,..,1.04399001598358,1.03873002529144,1.04416000843048,..,1.02467000484467,1.02224004268646,1.01664996147156,1.01811003684998,1.01473999023438,1.00854003429413,1.00513005256653,1.00668001174927,1.00990998744965,1.00648999214172,..,..,..,..
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,25.954610824585,28.109260559082,33.4781494140625,35.1854400634766,45.2598114013672,47.4099998474121,50.5740814208984,53.2825584411621,54.604061126709,..,..,..,..,..,..,50.8612785339355,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.3209762573242,103.917678833008,102.635528564453,100.920516967773,102.569511413574,103.015960693359,105.00707244873,103.953277587891,104.125999450684,106.651901245117,106.031188964844,..,..
Brazil,BRA,Surface area (sq. km),AG.SRF.TOTL.K2,..,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8510417.771,..,..
Brazil,BRA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.249575957302,14.85129878353,14.3324110913977,14.1253057440862,13.4900745188201,13.6296293660896,13.7104309800754,13.6052285149994,13.9401079937096,13.7376948371937,12.7193878561953,14.1366751329603,14.7258479184963,14.041862416944,..
Brazil,BRA,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.9,20.4,20.4,20.7,20.7,28.6,29.2,29.2,29.3,29.3,29.5,29.4
Brazil,BRA,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.8291052751786,38.3154353700257,42.8202912842339,58.4098097308303,63.1377316207356,63.6377355664876,66.5922874118783,82.1185150147003,54.9154356784849,45.5947727068366,39.3440559944044,46.4818301742867,41.8498559679777,45.9339243641203,36.5420809949249,22.6383320676081,23.4250892533899,21.2407373813995,25.1582593726477,31.2418390594001,38.5656818553246,43.6947788680517,59.8465348008431,80.7559155534618,116.563894236312,86.6549918629198,71.1455374700262,71.533641609482,67.6786839787488,48.3235389353813,45.9886415705338,38.3298560843367,28.2890624339476,23.6299416497352,23.6712277559478,18.4296682676097,18.7690515486759,15.7314132277102,28.0671181416749,22.9484422129242,39.7792835988014,51.0549755813973,34.7679526864763,33.3094436850684,53.4702774123798,50.3532730456426,46.7253000554679,29.9164040125887,53.8074342254312,..
Brazil,BRA,Urban population growth (annual %),SP.URB.GROW,..,5.1252665291253,5.0362721830776,4.96192479886667,4.87299059501296,4.75282830091185,4.63241320876114,4.503561486392,4.38868543823116,4.28930092615104,4.22154087595581,4.19446519232327,4.149836886917,4.09325198431431,4.03301527172036,3.97569250730828,3.94197112747791,3.90385758606225,3.86809800227282,3.82117615231472,3.77027735775023,3.6970411218953,3.61417500183012,3.53348415797127,3.45202088843328,3.35762718837467,3.25675973805619,3.14306639911222,3.0404734208939,2.93958686360947,2.8510094875306,2.7493431260959,2.67169147199125,2.59207132045709,2.50657981215872,2.45415181370405,2.40179383801153,2.43471578872819,2.41073267176553,2.3487388950208,2.23613458971741,1.74699418454315,1.64158540478857,1.57391729845956,1.51601534447988,1.47448610796235,1.4306793790017,1.37853480848858,1.31803948356507,1.24725616163025,1.18653249375701,1.16418033957726,1.1560321587722,1.14672146411561,1.13788841352877,1.11637082854403,1.07859816711026,1.03807935231539,0.984230272153901,0.946124107128195,0.865727194353952,0.705193508220296,0.632380457299841,0.661693384781811,0.664847024770479
Brazil,BRA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.05,89.8,90.2,90.7,91.3,91.6,92.1,92.5,93.1,93.4,93.9,94.3,94.7,95.1,95.4,95.7,95.8,96.1,96.2,96.4,96.4,96.5,96.5,..,..
Brazil,BRA,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.8,56.9,57.9,59,60,61.3,62.8,63.9,65.9,67.3,69.1,70.8,72.7,74.1,75.5,76.7,78.1,78.8,80.1,80.7,81.6,82.5,83.1,..,..
Brazil,BRA,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97,97.2,97.4,97.5,97.8,97.9,98,98.1,98.4,98.4,98.6,98.6,98.7,98.8,98.9,98.9,99,99,99,99,98.9,99,98.9,..,..
Brazil,BRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.475116,90.6065444946289,88.803833,89.999927,91.8837280273438,91.728598,92.867095,93.354139,94.193812,94.76296,94.4,96,96.7,97,96.8,97.1,97.6,98.1,98.5,98.9,98.6,99.3,99.5,99.6,99.7,99.7,99.7,99.8,99.7,99.8,99.7,99.5,100,99.8,..
Brazil,BRA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.9484320241383,68.1410230491832,62.0133014337249,64.3043978721134,69.5260303381059,67.946114285024,71.0417639637788,71.8385840283646,74.6887052208251,76.5073551123924,74.6,81.9,84.1,85.3,83.5,84.8,87.2,89.8,91.9,93.6,92.1,96.2,97.2,97.5,97.9,98.2,98.5,99.2,98.4,98.5,98.7,97.3,97.3,99,..
Brazil,BRA,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.538681,98.2193756103516,97.523788,98.033975,98.5986251831055,98.589696,98.915038,99.056926,99.137016,99.186252,99,99.2,99.4,99.5,99.6,99.6,99.7,99.8,99.8,99.9,99.8,99.9,99.9,99.9,99.9,100,99.9,99.9,99.9,100,99.9,99.8,100,99.9,..
Brazil,BRA,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.86,..,..,68.12,..,..,70.04,..,..,..,84.04,..,..,..
Brazil,BRA,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.02,..,..,64.77,..,..,67.51,..,..,..,80.87,..,..,..
Brazil,BRA,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.1,..,..,71.69,..,..,72.85,..,..,..,87.05,..,..,..
Brazil,BRA,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.99,..,..,73.02,..,..,77.23,..,..,..,85.62,..,..,..
Brazil,BRA,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.53,..,..,57.23,..,..,56.63,..,..,..,81.98,..,..,..
Brazil,BRA,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.15,..,..,59.95,..,..,62.9,..,..,..,81.28,..,..,..
Brazil,BRA,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.08,..,..,75.37,..,..,78.97,..,..,..,85.4,..,..,..
Brazil,BRA,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.83,..,..,74.79,..,..,74.39,..,..,..,85.56,..,..,..
Brazil,BRA,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.34,..,..,52.55,..,..,46.67,..,..,..,79.92,..,..,..
Brazil,BRA,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.6679008652876,..,..,47.5382880238329,..,48.0808201190997,46.521221083607,..,..,48.3650299427813,42.8991816118131,43.2478269907862,43.5615227697985,44.291628440891,43.9749823740505,44.1618304279429,42.6064905125961,..,..
Brazil,BRA,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.6679008652876,..,..,40.9706823884342,..,40.6013710872008,39.4731117571713,..,..,44.7608890281089,40.8030327701559,41.3025716984434,41.8032231749275,42.3349029420898,41.9062672100789,39.8191504225641,41.4300387916158,..,..
Brazil,BRA,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.42544504391829,..,8.30441805058425,9.09803064120153,..,..,17.2683793207072,19.0835350885839,19.9823013485833,20.443240830303,21.0763398725851,29.5894187957819,17.892745568126,25.9413179860322,..,..
Brazil,BRA,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),per_lm_alllm.adq_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.0790582647551,28.8465181776393,31.1097387932933,28.8629726487332,30.3489917008716,33.3330341345901,27.0746669158929,..,..
Brazil,BRA,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.07272,..,98.85493,96.72741,94.29506,95.58531,96.07993,..,92.47411,98.53831,96.58508,..,95.69718,98.54993,97.32389,97.4362,96.85231,97.20202,97.55117,..,..,..,..,..,..,..
